date,admin1,admin2,market,latitude,longitude,category,commodity,unit,priceflag,pricetype,currency,price,usdprice
#date,#adm1+name,#adm2+name,#loc+market+name,#geo+lat,#geo+lon,#item+type,#item+name,#item+unit,#item+price+flag,#item+price+type,#currency,#value,#value+usd
2008-05-15,Maekel,Southern Merab,Asmara,15.332,38.918,pulses and nuts,Chickpeas,100 KG,actual,Retail,ERN,2600.0,169.1057
2008-06-15,Maekel,Southern Merab,Asmara,15.332,38.918,pulses and nuts,Chickpeas,100 KG,actual,Retail,ERN,2800.0,182.1138
2008-06-15,Semenawi Keih Bahri,Massawa,Massawa,15.62,39.436,cereals and tubers,Sorghum,100 KG,actual,Retail,ERN,1900.0,123.5772
2008-06-15,Semenawi Keih Bahri,Massawa,Massawa,15.62,39.436,cereals and tubers,Wheat flour,100 KG,actual,Retail,ERN,3500.0,227.6423
2008-07-15,Maekel,Southern Merab,Asmara,15.332,38.918,pulses and nuts,Chickpeas,100 KG,actual,Retail,ERN,3000.0,195.122
2008-07-15,Semenawi Keih Bahri,Massawa,Massawa,15.62,39.436,cereals and tubers,Sorghum,100 KG,actual,Retail,ERN,1900.0,123.5772
2008-07-15,Semenawi Keih Bahri,Massawa,Massawa,15.62,39.436,cereals and tubers,Wheat flour,100 KG,actual,Retail,ERN,3500.0,227.6423
2008-08-15,Maekel,Southern Merab,Asmara,15.332,38.918,cereals and tubers,Barley,100 KG,actual,Retail,ERN,3200.0,208.1301
2008-08-15,Maekel,Southern Merab,Asmara,15.332,38.918,cereals and tubers,Sorghum,100 KG,actual,Retail,ERN,3000.0,195.122
2008-08-15,Maekel,Southern Merab,Asmara,15.332,38.918,cereals and tubers,Wheat,100 KG,actual,Retail,ERN,3200.0,208.1301
2008-08-15,Maekel,Southern Merab,Asmara,15.332,38.918,cereals and tubers,Wheat flour,100 KG,actual,Retail,ERN,3600.0,234.1463
2008-08-15,Maekel,Southern Merab,Asmara,15.332,38.918,pulses and nuts,Chickpeas,100 KG,actual,Retail,ERN,3000.0,195.122
2008-08-15,Semenawi Keih Bahri,Massawa,Massawa,15.62,39.436,cereals and tubers,Sorghum,100 KG,actual,Retail,ERN,2200.0,143.0894
2008-08-15,Semenawi Keih Bahri,Massawa,Massawa,15.62,39.436,cereals and tubers,Wheat flour,100 KG,actual,Retail,ERN,3600.0,234.1463
2008-09-15,Maekel,Southern Merab,Asmara,15.332,38.918,cereals and tubers,Barley,100 KG,actual,Retail,ERN,5000.0,325.2033
2008-09-15,Maekel,Southern Merab,Asmara,15.332,38.918,cereals and tubers,Sorghum,100 KG,actual,Retail,ERN,2000.0,130.0813
2008-09-15,Maekel,Southern Merab,Asmara,15.332,38.918,cereals and tubers,Wheat,100 KG,actual,Retail,ERN,3000.0,195.122
2008-09-15,Maekel,Southern Merab,Asmara,15.332,38.918,cereals and tubers,Wheat flour,100 KG,actual,Retail,ERN,3400.0,221.1382
2008-09-15,Maekel,Southern Merab,Asmara,15.332,38.918,pulses and nuts,Chickpeas,100 KG,actual,Retail,ERN,3000.0,195.122
