date,admin1,admin2,market,latitude,longitude,category,commodity,unit,priceflag,pricetype,currency,price,usdprice
#date,#adm1+name,#adm2+name,#loc+market+name,#geo+lat,#geo+lon,#item+type,#item+name,#item+unit,#item+price+flag,#item+price+type,#currency,#value,#value+usd
2007-09-15,,,National Average,,,cereals and tubers,Wheat flour,KG,actual,Retail,AZN,0.34,0.3991
2007-09-15,,,National Average,,,milk and dairy,Milk (non-pasteurized),L,actual,Retail,AZN,0.47,0.5517
2007-09-15,,,National Average,,,miscellaneous food,Sugar,KG,actual,Retail,AZN,0.73,0.8569
2007-10-15,,,National Average,,,cereals and tubers,Potatoes,KG,actual,Retail,AZN,0.38,0.4469
2007-10-15,,,National Average,,,cereals and tubers,Wheat flour,KG,actual,Retail,AZN,0.34,0.3999
2007-10-15,,,National Average,,,milk and dairy,Milk (non-pasteurized),L,actual,Retail,AZN,0.47,0.5528
2007-10-15,,,National Average,,,miscellaneous food,Sugar,KG,actual,Retail,AZN,0.73,0.8586
2007-11-15,,,National Average,,,cereals and tubers,Potatoes,KG,actual,Retail,AZN,0.38,0.448
2007-11-15,,,National Average,,,cereals and tubers,Wheat flour,KG,actual,Retail,AZN,0.35,0.4127
2007-11-15,,,National Average,,,milk and dairy,Milk (non-pasteurized),L,actual,Retail,AZN,0.43,0.507
2007-11-15,,,National Average,,,miscellaneous food,Sugar,KG,actual,Retail,AZN,0.73,0.8607
2007-12-15,,,National Average,,,cereals and tubers,Potatoes,KG,actual,Retail,AZN,0.39,0.4609
2007-12-15,,,National Average,,,cereals and tubers,Wheat flour,KG,actual,Retail,AZN,0.36,0.4254
2007-12-15,,,National Average,,,milk and dairy,Milk (non-pasteurized),L,actual,Retail,AZN,0.43,0.5081
2007-12-15,,,National Average,,,miscellaneous food,Sugar,KG,actual,Retail,AZN,0.74,0.8745
2008-01-15,,,National Average,,,cereals and tubers,Potatoes,KG,actual,Retail,AZN,0.48,0.5679
2008-01-15,,,National Average,,,cereals and tubers,Wheat flour,KG,actual,Retail,AZN,0.35,0.4141
2008-01-15,,,National Average,,,milk and dairy,Milk (non-pasteurized),L,actual,Retail,AZN,0.44,0.5206
2008-01-15,,,National Average,,,miscellaneous food,Sugar,KG,actual,Retail,AZN,0.76,0.8992
2008-02-15,,,National Average,,,cereals and tubers,Potatoes,KG,actual,Retail,AZN,0.5,0.5923
2008-02-15,,,National Average,,,cereals and tubers,Wheat flour,KG,actual,Retail,AZN,0.35,0.4146
2008-02-15,,,National Average,,,milk and dairy,Milk (non-pasteurized),L,actual,Retail,AZN,0.45,0.5331
2008-02-15,,,National Average,,,miscellaneous food,Sugar,KG,actual,Retail,AZN,0.77,0.9121
2008-03-15,,,National Average,,,cereals and tubers,Potatoes,KG,actual,Retail,AZN,0.5,0.5968
2008-03-15,,,National Average,,,cereals and tubers,Wheat flour,KG,actual,Retail,AZN,0.35,0.4178
2008-03-15,,,National Average,,,milk and dairy,Milk (non-pasteurized),L,actual,Retail,AZN,0.47,0.561
