date,usdprice
2020-01-15,1.1873
2020-01-15,1.8658
2020-01-15,1.2439
2020-01-15,1.2439
2020-01-15,1.5831
2020-01-15,1.4135
2020-01-15,1.3004
2020-01-15,1.2881
2020-01-15,1.3569
2020-01-15,1.4135
2020-01-15,1.2439
2020-01-15,1.1578
2020-01-15,1.263
2020-01-15,1.0525
2020-01-15,1.263
2020-01-15,1.0525
2020-01-15,1.925
2020-01-15,1.4209
2020-01-15,1.2977
2020-01-15,1.1499
2020-01-15,1.2369
2020-01-15,1.1499
2020-01-15,1.7175
2020-01-15,1.374
2020-01-15,1.5457
2020-01-15,1.7175
2020-01-15,0.8587
2020-01-15,1.2881
2020-01-15,1.2786
2020-01-15,1.4085
2020-01-15,1.3352
2020-01-15,1.3313
2020-01-15,1.5994
2020-01-15,1.635
2020-01-15,1.7416
2020-01-15,2.1326
2020-01-15,1.7594
2020-01-15,1.7771
2020-01-15,1.7594
2020-01-15,1.6316
2020-01-15,1.635
2020-01-15,1.263
2020-01-15,1.1052
2020-01-15,1.0525
2020-01-15,1.1052
2020-01-15,1.263
2020-01-15,0.842
2020-01-15,1.0525
2020-01-15,1.2873
2020-01-15,1.7416
2020-01-15,1.2022
2020-01-15,1.7175
2020-01-15,1.374
2020-01-15,0.9149
2020-01-15,0.9468
2020-01-15,0.9314
2020-01-15,1.7175
2020-01-15,2.061
2020-01-15,1.1164
2020-01-15,1.374
2020-01-15,1.374
2020-01-15,1.2022
2020-01-15,1.4599
2020-01-15,1.374
2020-01-15,1.374
2020-01-15,1.0305
2020-01-15,1.5457
2020-01-15,0.8587
2020-01-15,1.5266
2020-01-15,1.3569
2020-01-15,1.6962
2020-01-15,1.7175
2020-01-15,1.1308
2020-01-15,1.7175
2020-01-15,1.7175
2020-01-15,1.7175
2020-01-15,1.2881
2020-01-15,1.374
2020-01-15,0.8931
2020-01-15,1.0305
2020-01-15,1.2022
2020-01-15,0.7729
2020-01-15,1.2022
2020-01-15,0.8587
2020-01-15,1.331
2020-01-15,0.8587
2020-01-15,1.1164
2020-01-15,1.374
2020-01-15,1.0305
2020-01-15,1.5457
2020-01-15,1.5457
2020-01-15,1.1164
2020-01-15,1.374
2020-01-15,1.1593
2020-01-15,1.3004
2020-02-15,1.2648
2020-02-15,1.2648
2020-02-15,1.1471
2020-02-15,1.2418
2020-02-15,1.054
2020-02-15,1.054
2020-02-15,1.2648
2020-02-15,1.2648
2020-02-15,1.3896
2020-02-15,1.5321
2020-02-15,0.962
2020-02-15,1.0333
2020-02-15,1.2827
2020-02-15,1.2827
2020-02-15,1.0511
2020-02-15,1.0689
2020-02-15,1.2649
2020-02-15,1.1402
2020-02-15,1.3227
2020-02-15,1.2648
2020-02-15,1.3316
2020-02-15,1.054
2020-02-15,1.2648
2020-02-15,1.2952
2020-02-15,1.0997
2020-02-15,2.0773
2020-02-15,1.1914
2020-02-15,2.2809
2020-02-15,1.326
2020-02-15,1.3194
2020-02-15,1.6892
2020-02-15,1.3741
2020-02-15,1.6892
2020-02-15,1.1261
2020-02-15,1.6892
2020-02-15,1.6898
2020-02-15,1.5208
2020-02-15,1.2392
2020-02-15,1.2648
2020-02-15,1.2648
2020-02-15,0.9442
2020-02-15,1.5143
2020-02-15,1.2121
2020-02-15,1.3441
2020-02-15,1.2703
2020-02-15,1.4763
2020-02-15,1.4271
2020-02-15,0.8395
2020-02-15,1.6789
2020-02-15,1.3931
2020-02-15,1.1609
2020-02-15,1.1222
2020-02-15,1.6511
2020-02-15,1.1609
2020-02-15,1.3157
2020-02-15,1.5479
2020-02-15,1.2383
2020-02-15,1.3157
2020-02-15,1.8575
2020-02-15,1.3802
2020-02-15,1.3419
2020-02-15,1.5322
2020-02-15,1.43
2020-02-15,1.4066
2020-02-15,1.2383
2020-02-15,0.9294
2020-02-15,1.3994
2020-02-15,1.0074
2020-02-15,1.0561
2020-02-15,1.2587
2020-02-15,1.3885
2020-02-15,1.277
2020-02-15,1.1366
2020-02-15,1.9645
2020-02-15,1.4117
2020-02-15,1.243
2020-02-15,1.2862
2020-02-15,1.3603
2020-02-15,1.2798
2020-02-15,1.5772
2020-02-15,1.6789
2020-02-15,1.2592
2020-02-15,1.8468
2020-02-15,1.4271
2020-02-15,1.5664
2020-02-15,1.4495
2020-02-15,1.7132
2020-02-15,1.0968
2020-02-15,1.014
2020-02-15,1.3629
2020-02-15,1.3441
2020-02-15,1.9659
2020-02-15,2.4028
2020-02-15,0.9548
2020-02-15,0.9491
2020-02-15,0.9319
2020-02-15,1.3431
2020-02-15,2.1844
2020-02-15,1.3106
2020-02-15,1.7475
2020-02-15,1.3106
2020-02-15,1.0493
2020-02-15,1.7475
2020-02-15,1.7475
2020-02-15,2.1298
2020-02-15,1.5291
2020-02-15,1.9113
2020-02-15,1.7475
2020-02-15,1.9659
2020-02-15,1.2328
2020-02-15,2.1844
2020-02-15,1.5291
2020-02-15,1.0312
2020-02-15,0.9548
2020-02-15,1.4198
2020-02-15,1.6961
2020-02-15,1.929
2020-02-15,0.9234
2020-02-15,1.4469
2020-02-15,1.3522
2020-02-15,1.7579
2020-02-15,1.3522
2020-02-15,1.386
2020-02-15,1.4875
2020-02-15,1.6227
2020-02-15,1.8931
2020-02-15,1.4063
2020-02-15,2.1844
2020-02-15,1.8904
2020-02-15,1.3629
2020-02-15,0.7975
2020-02-15,1.7069
2020-02-15,1.1753
2020-02-15,2.0147
2020-02-15,0.7555
2020-02-15,1.6789
2020-02-15,0.7156
2020-02-15,1.511
2020-02-15,1.0074
2020-02-15,0.9234
2020-02-15,1.1333
2020-02-15,1.3431
2020-02-15,0.8674
2020-02-15,0.7345
2020-02-15,1.1333
2020-02-15,1.553
2020-02-15,1.3431
2020-02-15,0.8395
2020-02-15,1.3711
2020-02-15,0.8674
2020-02-15,1.2592
2020-02-15,0.7555
2020-02-15,1.3012
2020-02-15,1.4688
2020-02-15,1.4639
2020-02-15,0.9114
2020-02-15,0.9385
2020-02-15,0.9408
2020-02-15,1.468
2020-02-15,1.4592
2020-02-15,1.4608
2020-02-15,1.4502
2020-02-15,1.4744
2020-02-15,1.4794
2020-02-15,1.4824
2020-02-15,1.4642
2020-02-15,1.4753
2020-02-15,1.6789
2020-02-15,1.6789
2020-02-15,1.0074
2020-02-15,1.539
2020-02-15,0.7975
2020-02-15,1.1753
2020-02-15,1.4542
2020-02-15,0.9234
2020-02-15,0.8395
2020-02-15,0.9864
2020-02-15,1.3431
2020-02-15,1.6789
2020-02-15,1.511
2020-02-15,1.3431
2020-02-15,0.9339
2020-02-15,0.7895
2020-02-15,1.4586
2020-02-15,0.9794
2020-02-15,1.511
2020-02-15,0.7135
2020-02-15,0.7809
2020-02-15,0.6313
2020-02-15,0.6575
2020-02-15,0.9866
2020-02-15,1.2328
2020-02-15,2.0
2020-02-15,1.7245
2020-02-15,1.8323
2020-02-15,1.511
2020-02-15,1.2312
2020-02-15,1.1251
2020-02-15,1.6441
2020-02-15,1.1753
2020-02-15,1.0074
2020-02-15,1.2382
2020-02-15,0.9234
2020-02-15,1.6789
2020-02-15,1.3431
2020-02-15,1.4691
2020-02-15,1.7755
2020-02-15,1.2328
2020-02-15,1.3595
2020-02-15,1.1322
2020-02-15,1.7755
2020-02-15,0.8215
2020-02-15,1.4146
2020-02-15,1.4358
2020-02-15,2.0549
2020-02-15,1.6789
2020-02-15,1.4271
2020-02-15,1.6789
2020-02-15,1.5284
2020-02-15,1.9344
2020-02-15,1.4545
2020-02-15,1.4866
2020-02-15,1.7585
2020-02-15,1.5827
2020-02-15,1.5827
2020-02-15,1.4068
2020-02-15,2.0223
2020-02-15,1.4947
2020-02-15,1.231
2020-02-15,1.4947
2020-02-15,1.9783
2020-02-15,1.6266
2020-02-15,1.8465
