date,usdprice
2020-01-15,2.6989
2020-01-15,2.8184
2020-01-15,2.5927
2020-01-15,2.9075
2020-01-15,2.6196
2020-01-15,3.0429
2020-01-15,3.1467
2020-01-15,2.8599
2020-01-15,3.0503
2020-01-15,2.8123
2020-01-15,2.9989
2020-01-15,3.398
2020-01-15,3.0164
2020-01-15,2.3572
2020-01-15,2.2633
2020-01-15,2.267
2020-01-15,3.4102
2020-01-15,3.1113
2020-01-15,0.1517
2020-01-15,2.3549
2020-01-15,0.3034
2020-01-15,0.6675
2020-01-15,2.8429
2020-01-15,2.8062
2020-01-15,3.3114
2020-01-15,3.4285
2020-01-15,2.4085
2020-01-15,2.6293
2020-01-15,3.0991
2020-01-15,0.3034
2020-01-15,2.91
2020-01-15,2.8551
2020-01-15,2.8843
2020-01-15,2.4132
2020-01-15,0.5326
2020-01-15,0.5364
2020-01-15,0.5615
2020-01-15,0.5167
2020-01-15,0.9875
2020-01-15,0.8309
2020-01-15,0.646
2020-01-15,3.0137
2020-01-15,0.5213
2020-01-15,0.4913
2020-01-15,1.3126
2020-01-15,1.1561
2020-01-15,1.1801
2020-01-15,0.9273
2020-01-15,0.5703
2020-01-15,0.604
2020-01-15,0.5674
2020-01-15,0.5299
2020-01-15,0.6364
2020-01-15,2.9409
2020-01-15,3.0234
2020-01-15,2.5866
2020-01-15,2.3292
2020-01-15,2.622
2020-01-15,2.8843
2020-01-15,2.5439
2020-01-15,2.8087
2020-01-15,2.644
2020-01-15,2.5281
2020-01-15,2.3304
2020-01-15,2.6245
2020-01-15,2.9535
2020-01-15,3.0198
2020-01-15,3.2638
2020-01-15,2.9563
2020-01-15,2.572
2020-01-15,2.7025
2020-01-15,2.8026
2020-01-15,3.0991
2020-01-15,2.4988
2020-01-15,0.687
2020-02-15,2.5965
2020-02-15,2.3828
2020-02-15,2.1555
2020-02-15,3.3475
2020-02-15,2.2049
2020-02-15,2.2234
2020-02-15,3.2005
2020-02-15,3.5773
2020-02-15,3.7774
2020-02-15,2.8732
2020-02-15,3.6847
2020-02-15,3.1005
2020-02-15,1.7911
2020-02-15,2.0777
2020-02-15,3.1581
2020-02-15,1.8282
2020-02-15,2.4618
2020-02-15,2.221
2020-02-15,2.8695
2020-02-15,2.9881
2020-02-15,0.4387
2020-02-15,2.8929
2020-02-15,2.5224
2020-02-15,2.6329
2020-02-15,2.2691
2020-02-15,2.4952
2020-02-15,2.6521
2020-02-15,2.6533
2020-02-15,2.7673
2020-02-15,2.2491
2020-02-15,3.7366
2020-02-15,3.5946
2020-02-15,2.8534
2020-02-15,1.9974
2020-02-15,0.4265
2020-02-15,2.2183
2020-02-15,1.901
2020-02-15,2.9004
2020-02-15,2.8658
2020-02-15,0.5345
2020-02-15,0.5268
2020-02-15,0.4414
2020-02-15,0.654
2020-02-15,0.452
2020-02-15,0.484
2020-02-15,0.6408
2020-02-15,0.4825
2020-02-15,0.4532
2020-02-15,0.6058
2020-02-15,0.5
2020-02-15,0.506
2020-02-15,0.3954
2020-02-15,0.4011
