date,usdprice
2020-04-15,1.4279
2020-04-15,1.2416
2020-04-15,1.2416
2020-04-15,1.9866
2020-04-15,1.7383
2020-04-15,1.1796
2020-04-15,1.1865
2020-04-15,1.8625
2020-04-15,1.8004
2020-04-15,1.49
2020-04-15,1.6762
2020-04-15,1.2416
2020-04-15,1.1433
2020-04-15,1.1294
2020-04-15,1.7383
2020-04-15,1.3658
2020-04-15,1.5452
2020-04-15,1.4279
2020-04-15,1.49
2020-04-15,1.3658
2020-04-15,1.0471
2020-04-15,1.0859
2020-04-15,1.2549
2020-04-15,1.0354
2020-04-15,1.0039
2020-04-15,1.9866
2020-04-15,1.49
2020-04-15,1.1547
2020-04-15,1.2292
2020-04-15,1.9866
2020-04-15,1.1299
2020-04-15,1.6831
2020-04-15,1.0918
2020-04-15,1.49
2020-04-15,1.4486
2020-04-15,1.7383
2020-04-15,1.49
2020-04-15,1.3658
2020-04-15,1.49
2020-04-15,1.2416
2020-04-15,1.2416
2020-04-15,1.7383
2020-04-15,0.6121
2020-04-15,0.5813
2020-04-15,0.6165
2020-04-15,0.5706
2020-04-15,0.5607
2020-04-15,0.6851
2020-04-15,0.7424
2020-04-15,0.6092
2020-04-15,0.6308
2020-04-15,1.2347
2020-04-15,1.4279
2020-04-15,1.3037
2020-04-15,1.4108
2020-04-15,1.6367
2020-04-15,1.49
2020-04-15,1.1175
2020-04-15,1.2416
2020-04-15,1.2416
2020-04-15,1.49
2020-04-15,1.2106
2020-04-15,1.7383
2020-05-15,0.6647
2020-05-15,0.999
2020-05-15,1.0234
2020-05-15,0.9747
2020-05-15,0.9259
2020-05-15,0.9747
2020-05-15,0.6586
2020-05-15,0.7015
2020-05-15,0.6541
2020-05-15,1.0017
2020-05-15,1.0447
2020-05-15,1.3058
2020-05-15,0.6609
2020-05-15,0.6857
2020-05-15,0.7519
2020-05-15,0.6741
2020-05-15,0.7323
2020-05-15,0.7094
2020-05-15,0.6726
2020-05-15,0.5932
2020-05-15,0.6808
2020-05-15,1.1833
2020-05-15,0.9557
2020-05-15,0.9772
2020-05-15,1.1553
2020-05-15,1.0142
2020-05-15,0.9794
2020-05-15,1.0721
2020-05-15,0.9747
2020-05-15,1.1752
2020-05-15,0.9129
2020-05-15,0.926
2020-05-15,1.13
2020-05-15,1.0447
2020-05-15,0.7211
