date,usdprice
2020-03-15,0.3482
2020-03-15,0.4009
2020-03-15,0.422
2020-03-15,0.4396
2020-03-15,0.4741
2020-03-15,0.4833
2020-03-15,0.4748
2020-03-15,0.4689
2020-03-15,0.3432
2020-03-15,0.3838
2020-03-15,0.3917
2020-03-15,0.7287
2020-03-15,0.5655
2020-03-15,0.8038
2020-03-15,0.8578
2020-03-15,0.5168
2020-03-15,0.5769
2020-03-15,0.3147
2020-03-15,0.2926
2020-03-15,0.3703
2020-03-15,0.2992
2020-03-15,0.321
2020-03-15,0.3275
2020-03-15,0.3473
2020-03-15,0.36
2020-03-15,0.32
2020-03-15,0.3908
2020-03-15,0.43
2020-03-15,0.51
2020-03-15,0.3683
2020-03-15,0.3446
2020-03-15,0.2661
2020-03-15,0.518
2020-03-15,0.5538
2020-03-15,0.6273
2020-03-15,0.4298
2020-03-15,0.4137
2020-03-15,0.3069
2020-03-15,0.3868
2020-03-15,0.3439
2020-03-15,0.3439
2020-03-15,0.3009
2020-03-15,0.3439
2020-03-15,0.3009
2020-03-15,0.2579
2020-03-15,0.1859
2020-03-15,0.5257
2020-03-15,0.3868
2020-03-15,0.3868
2020-03-15,0.4298
2020-03-15,0.3439
2020-03-15,0.2751
2020-03-15,0.8683
2020-03-15,0.4298
2020-03-15,0.3868
2020-03-15,0.4298
2020-03-15,0.2751
2020-03-15,0.2741
2020-03-15,0.7048
2020-03-15,0.5043
2020-03-15,0.4232
2020-03-15,0.3825
2020-03-15,0.3255
2020-03-15,0.6941
2020-03-15,0.2509
2020-03-15,0.4531
2020-03-15,0.3927
2020-03-15,0.5236
2020-03-15,0.4887
2020-03-15,0.2712
2020-03-15,0.3765
2020-03-15,0.3045
2020-03-15,0.2306
2020-03-15,0.4134
2020-03-15,0.29
2020-03-15,0.3743
2020-03-15,0.2931
2020-03-15,0.3412
2020-03-15,0.295
2020-03-15,0.2764
2020-03-15,0.4475
2020-03-15,0.4262
2020-03-15,0.1559
2020-03-15,0.2274
2020-03-15,0.2831
2020-03-15,0.3763
2020-03-15,0.5143
2020-03-15,0.4296
2020-03-15,0.4367
2020-03-15,0.4367
2020-03-15,0.3887
2020-03-15,0.4367
2020-03-15,0.4367
2020-03-15,0.3515
2020-03-15,0.4367
2020-03-15,0.2981
2020-03-15,0.6551
2020-03-15,0.2704
2020-03-15,0.4191
2020-03-15,0.36
2020-03-15,0.3931
2020-03-15,0.5678
2020-03-15,0.4367
2020-03-15,0.5047
2020-03-15,0.4105
2020-03-15,0.474
2020-03-15,0.2151
2020-03-15,0.2688
2020-03-15,0.2785
2020-03-15,0.2319
2020-03-15,0.3329
2020-03-15,0.4882
2020-03-15,0.2882
2020-03-15,0.297
2020-03-15,0.3095
2020-03-15,0.3127
2020-03-15,0.7885
2020-03-15,0.5726
2020-03-15,0.6018
2020-03-15,0.4868
2020-03-15,0.4654
2020-03-15,0.5374
2020-03-15,0.5519
2020-03-15,0.4498
2020-03-15,0.4319
2020-03-15,0.4521
2020-03-15,0.4875
2020-03-15,0.4982
2020-03-15,0.4864
2020-03-15,0.5538
2020-03-15,0.4028
2020-03-15,0.5195
2020-03-15,0.3184
2020-03-15,0.262
2020-03-15,0.7096
2020-03-15,0.6045
2020-03-15,0.2034
2020-03-15,0.3019
2020-03-15,0.3797
2020-03-15,0.2459
2020-03-15,0.2969
2020-03-15,0.2213
2020-03-15,0.2441
2020-03-15,0.33
2020-03-15,0.3899
2020-03-15,0.2749
2020-03-15,0.3198
2020-03-15,0.2887
2020-03-15,0.7622
2020-03-15,0.7359
2020-03-15,0.841
2020-03-15,0.7359
2020-03-15,0.7096
2020-03-15,0.841
2020-03-15,0.5519
2020-03-15,0.7885
2020-03-15,0.7885
2020-03-15,0.6308
2020-03-15,0.3463
2020-03-15,0.3315
2020-03-15,0.3194
2020-03-15,0.3722
2020-03-15,0.2057
2020-03-15,0.633
2020-03-15,0.4995
2020-03-15,0.6417
2020-03-15,0.5473
2020-03-15,0.7172
2020-03-15,0.453
2020-03-15,0.7549
2020-03-15,0.6794
2020-03-15,0.207
2020-03-15,0.3226
2020-03-15,0.3763
2020-03-15,0.3745
2020-03-15,0.3333
2020-03-15,0.1613
2020-03-15,0.3548
2020-03-15,0.7927
2020-03-15,0.6794
2020-03-15,0.7549
2020-03-15,0.6417
2020-03-15,0.7549
2020-03-15,0.7927
2020-03-15,0.7549
2020-03-15,0.7927
2020-03-15,0.6039
2020-03-15,0.576
2020-03-15,0.3763
2020-03-15,0.172
2020-03-15,0.1613
2020-03-15,0.3333
2020-03-15,0.4612
2020-03-15,0.414
2020-03-15,0.3942
2020-03-15,0.4034
2020-03-15,0.4516
2020-03-15,0.496
2020-03-15,0.6188
2020-03-15,0.5501
2020-03-15,0.4802
2020-03-15,0.5533
2020-03-15,0.6423
2020-03-15,0.5081
2020-03-15,0.4496
2020-03-15,0.5465
2020-03-15,0.567
2020-03-15,0.4963
2020-03-15,0.2903
2020-03-15,0.6039
2020-03-15,0.0806
2020-03-15,0.3763
2020-03-15,0.6794
2020-03-15,0.6417
2020-03-15,0.7549
2020-03-15,0.7549
2020-03-15,0.6417
2020-03-15,0.1613
2020-03-15,0.2258
2020-03-15,0.3495
2020-03-15,0.3226
2020-03-15,0.3226
2020-03-15,0.3763
2020-03-15,0.2151
2020-03-15,0.3226
2020-03-15,0.3763
2020-03-15,0.1478
2020-03-15,0.2796
2020-03-15,0.2151
2020-03-15,0.4005
2020-03-15,0.1774
2020-03-15,0.3064
2020-03-15,0.086
2020-03-15,0.3602
2020-03-15,0.443
2020-04-15,1.0301
2020-04-15,0.4722
2020-04-15,0.4444
2020-04-15,1.0185
2020-04-15,0.9143
2020-04-15,0.3918
2020-04-15,0.2905
2020-04-15,0.3149
2020-04-15,0.4242
2020-04-15,0.9028
2020-04-15,0.37
2020-04-15,0.2806
2020-04-15,0.2713
2020-04-15,0.1959
2020-04-15,0.4338
2020-04-15,0.2874
2020-04-15,0.2837
2020-04-15,0.2812
2020-04-15,0.472
2020-04-15,0.2844
2020-04-15,0.401
2020-04-15,1.383
2020-04-15,0.9722
2020-04-15,0.5
2020-04-15,0.3898
2020-04-15,0.4937
2020-04-15,0.2776
2020-04-15,0.4091
2020-04-15,0.4706
2020-04-15,0.1965
2020-04-15,0.7078
2020-04-15,0.6558
2020-04-15,0.5953
2020-04-15,1.4265
2020-04-15,0.3968
2020-04-15,0.6621
2020-04-15,0.6348
2020-04-15,0.6836
2020-04-15,1.0638
2020-04-15,0.9397
2020-04-15,1.312
2020-04-15,1.1111
2020-04-15,0.8217
2020-04-15,1.0985
2020-04-15,0.6145
2020-04-15,0.5197
2020-04-15,1.4539
2020-04-15,0.5112
2020-04-15,0.4038
2020-04-15,0.5132
2020-04-15,0.4321
2020-04-15,0.4015
2020-04-15,0.3758
2020-04-15,0.4814
2020-04-15,0.3539
2020-04-15,0.438
2020-04-15,0.3878
2020-04-15,0.3628
2020-04-15,0.4086
2020-04-15,0.4702
2020-04-15,0.3004
2020-04-15,0.2049
2020-04-15,0.3265
2020-04-15,0.3392
2020-04-15,0.5225
2020-04-15,0.7287
2020-04-15,0.842
2020-04-15,0.5748
2020-04-15,0.2874
2020-04-15,0.5453
2020-04-15,0.4167
2020-04-15,0.8767
2020-04-15,0.4826
2020-04-15,0.4598
2020-04-15,0.5303
2020-04-15,0.5736
2020-04-15,0.5435
2020-04-15,0.5288
2020-04-15,0.5185
2020-04-15,0.5119
2020-04-15,0.4994
2020-04-15,0.3877
2020-04-15,0.6235
2020-04-15,1.3426
2020-04-15,1.3426
2020-04-15,1.1747
2020-04-15,1.3845
2020-04-15,1.0069
2020-04-15,0.4914
2020-04-15,0.5255
2020-04-15,0.5874
2020-04-15,1.3426
2020-04-15,1.4265
2020-04-15,0.842
2020-04-15,0.73
2020-04-15,0.4557
2020-04-15,0.4611
2020-04-15,0.4086
2020-04-15,0.4737
2020-04-15,0.3271
2020-04-15,0.2998
2020-04-15,0.4906
2020-04-15,0.3816
2020-04-15,0.3475
2020-04-15,0.4088
2020-04-15,0.3764
2020-04-15,0.3434
2020-04-15,0.3884
2020-04-15,0.3884
2020-04-15,0.2998
2020-04-15,0.3782
2020-04-15,0.3168
2020-04-15,0.3271
2020-04-15,0.3271
2020-04-15,0.3679
2020-04-15,0.2964
2020-04-15,0.3679
2020-04-15,0.3034
2020-04-15,0.4098
2020-04-15,0.4063
2020-04-15,0.416
2020-04-15,0.3887
2020-04-15,0.4245
2020-04-15,0.2808
2020-04-15,0.3912
2020-04-15,0.896
2020-04-15,1.1713
2020-04-15,0.4331
2020-04-15,0.1058
2020-04-15,0.3175
2020-04-15,0.2964
2020-04-15,0.1058
2020-04-15,0.0953
2020-04-15,0.2646
2020-04-15,0.3705
2020-04-15,0.1217
2020-04-15,0.2858
2020-04-15,0.2911
2020-04-15,1.4538
2020-04-15,0.3175
2020-04-15,0.3175
2020-04-15,1.4538
2020-04-15,0.3175
2020-04-15,0.2646
2020-04-15,0.344
2020-04-15,0.4187
2020-04-15,0.4331
2020-04-15,0.5197
2020-04-15,0.4331
2020-04-15,0.3775
2020-04-15,0.2117
2020-04-15,0.2117
2020-04-15,0.344
2020-04-15,0.1482
2020-04-15,0.1058
2020-04-15,0.1058
2020-04-15,0.3175
2020-04-15,0.1058
2020-04-15,0.3175
2020-04-15,0.2117
2020-04-15,0.3175
2020-04-15,0.3175
2020-04-15,0.1058
2020-04-15,0.1482
2020-04-15,0.2593
2020-04-15,0.3175
2020-04-15,0.3175
2020-04-15,0.3175
2020-04-15,0.2646
2020-04-15,0.2646
2020-04-15,0.2646
2020-04-15,0.3175
2020-04-15,0.3281
2020-04-15,0.3175
2020-04-15,0.2646
2020-04-15,0.672
2020-04-15,0.4198
