date,usdprice
2020-02-15,0.7656
2020-02-15,0.7525
2020-02-15,0.8784
2020-02-15,0.7395
2020-02-15,0.6296
2020-02-15,0.866
2020-02-15,1.1879
2020-02-15,0.8923
2020-02-15,0.6116
2020-02-15,0.6553
2020-02-15,0.6553
2020-02-15,0.5971
2020-02-15,0.4125
2020-02-15,0.6192
2020-02-15,0.6757
2020-02-15,0.509
2020-02-15,0.5788
2020-02-15,0.4364
2020-02-15,0.4969
2020-02-15,0.4654
2020-02-15,0.4868
2020-02-15,0.6902
2020-02-15,0.5004
2020-02-15,0.4704
2020-02-15,0.4459
2020-02-15,0.6262
2020-02-15,0.49
2020-02-15,0.4152
2020-02-15,0.4617
2020-02-15,0.5297
2020-02-15,0.4653
2020-02-15,0.9674
2020-02-15,0.6114
2020-02-15,0.6966
2020-02-15,0.5418
2020-02-15,0.3618
2020-02-15,0.5631
2020-02-15,0.3479
2020-02-15,0.501
2020-02-15,0.6757
2020-02-15,0.6757
2020-02-15,0.5416
2020-02-15,0.6608
2020-02-15,0.6324
2020-02-15,0.6071
2020-02-15,0.6324
2020-02-15,0.5565
2020-02-15,0.8432
2020-02-15,0.5481
2020-02-15,0.3841
2020-02-15,0.6235
2020-02-15,0.8432
2020-02-15,0.3373
2020-02-15,0.8432
2020-02-15,0.4216
2020-02-15,0.8432
2020-02-15,0.5705
2020-02-15,0.4005
2020-02-15,0.4592
2020-02-15,0.4583
2020-02-15,0.4583
2020-02-15,0.4048
2020-02-15,0.6958
2020-02-15,0.4459
2020-02-15,0.4453
2020-02-15,0.4036
2020-02-15,0.3061
2020-02-15,0.3618
2020-02-15,0.4649
2020-02-15,0.6123
2020-02-15,0.3618
2020-02-15,0.4582
2020-02-15,0.3757
2020-02-15,0.3757
2020-02-15,0.3887
2020-02-15,0.3479
2020-02-15,0.3479
2020-02-15,0.4592
2020-02-15,0.6262
2020-02-15,0.4036
2020-02-15,0.4175
2020-02-15,0.3703
2020-02-15,0.5427
2020-02-15,0.334
2020-02-15,0.4201
2020-02-15,0.9696
2020-02-15,0.3323
2020-02-15,0.3898
2020-02-15,0.4581
2020-02-15,0.4047
2020-02-15,0.4749
2020-02-15,0.4646
2020-02-15,0.5162
2020-02-15,0.4026
2020-02-15,0.4036
2020-02-15,0.3618
2020-02-15,0.3651
2020-02-15,0.3628
2020-02-15,0.4453
2020-02-15,0.4749
2020-02-15,0.3515
2020-02-15,0.3752
2020-02-15,0.4265
2020-02-15,0.3926
2020-02-15,0.2922
2020-02-15,0.4453
2020-02-15,0.3896
2020-02-15,0.3896
2020-02-15,0.4144
2020-02-15,0.3999
2020-02-15,0.4124
2020-02-15,0.4067
2020-02-15,0.4168
2020-02-15,0.412
2020-02-15,0.4516
2020-02-15,0.4613
2020-02-15,0.4694
2020-02-15,0.4476
2020-02-15,0.4678
2020-03-15,0.5236
2020-03-15,0.4355
2020-03-15,0.5289
2020-03-15,0.373
2020-03-15,0.3856
2020-03-15,0.3662
2020-03-15,0.3894
2020-03-15,0.3774
2020-03-15,0.3447
2020-03-15,0.3797
2020-03-15,0.3526
2020-03-15,0.5551
2020-03-15,1.1564
2020-03-15,0.841
2020-03-15,0.841
2020-03-15,0.5593
2020-03-15,0.841
2020-03-15,0.6308
2020-03-15,1.0513
2020-03-15,0.3797
2020-03-15,0.3652
2020-03-15,0.4205
2020-03-15,0.3894
2020-03-15,0.5034
2020-03-15,0.4833
2020-03-15,0.3587
2020-03-15,0.4363
2020-03-15,0.3312
2020-03-15,0.4005
2020-03-15,0.3544
2020-03-15,0.434
2020-03-15,0.3797
2020-03-15,0.434
2020-03-15,0.3526
2020-03-15,0.3526
2020-03-15,0.3526
2020-03-15,0.5967
2020-03-15,0.3917
2020-03-15,0.2848
2020-03-15,0.3662
2020-03-15,0.4497
2020-03-15,0.3305
2020-03-15,0.3717
2020-03-15,0.4291
2020-03-15,0.4427
2020-03-15,0.4844
2020-03-15,0.5823
2020-03-15,0.3485
2020-03-15,0.339
2020-03-15,0.3609
2020-03-15,0.4395
2020-03-15,0.4201
2020-03-15,0.4445
2020-03-15,0.4281
2020-03-15,0.3832
2020-03-15,0.406
2020-03-15,0.3988
2020-03-15,0.6849
2020-03-15,0.5395
2020-03-15,0.5306
2020-03-15,0.7578
2020-03-15,0.6063
2020-03-15,0.5473
2020-03-15,0.8336
2020-03-15,0.5633
2020-03-15,0.4475
2020-03-15,0.5305
2020-03-15,0.6821
2020-03-15,0.581
2020-03-15,0.7578
2020-03-15,0.5305
2020-03-15,0.3656
2020-03-15,0.2984
2020-03-15,0.4833
2020-03-15,1.0031
2020-03-15,0.6308
2020-03-15,0.8884
2020-03-15,0.841
2020-03-15,0.841
2020-03-15,0.4034
2020-03-15,0.3973
2020-03-15,0.4167
2020-03-15,0.4251
2020-03-15,0.4411
2020-03-15,0.3782
2020-03-15,0.4986
2020-03-15,0.4028
2020-03-15,0.4682
2020-03-15,0.5437
2020-03-15,0.4732
2020-03-15,0.3961
2020-03-15,0.4437
2020-03-15,0.4418
2020-03-15,1.0136
2020-03-15,1.0031
2020-03-15,1.0031
2020-03-15,1.0069
2020-03-15,0.3908
2020-03-15,0.3743
2020-03-15,0.3849
2020-03-15,0.7022
2020-03-15,0.5852
2020-03-15,0.8967
2020-03-15,0.5802
2020-03-15,0.7242
2020-03-15,0.6688
2020-03-15,0.627
2020-03-15,0.7911
2020-03-15,1.0179
2020-03-15,0.7191
2020-03-15,0.627
2020-03-15,0.9592
2020-03-15,0.755
2020-03-15,0.6723
2020-03-15,0.8175
2020-03-15,0.6114
2020-03-15,0.6406
2020-03-15,0.5678
2020-03-15,0.6551
2020-03-15,0.5532
2020-03-15,0.6551
2020-03-15,0.627
2020-03-15,0.6114
2020-03-15,0.7044
2020-03-15,1.0387
2020-03-15,0.453
2020-03-15,0.4077
2020-03-15,0.3775
2020-03-15,0.453
2020-03-15,0.4077
2020-03-15,0.453
2020-03-15,0.453
2020-03-15,0.453
2020-03-15,0.4077
2020-03-15,0.3322
2020-03-15,0.453
2020-03-15,0.453
2020-03-15,0.453
2020-03-15,0.453
2020-03-15,0.385
2020-03-15,0.6551
2020-03-15,0.7719
2020-03-15,0.5223
2020-03-15,0.684
2020-03-15,0.6546
2020-03-15,0.294
2020-03-15,0.7578
2020-03-15,0.6114
2020-03-15,0.6114
2020-03-15,0.8359
2020-03-15,0.8359
2020-03-15,0.8359
2020-03-15,0.5852
2020-03-15,0.6688
2020-03-15,0.8359
2020-03-15,0.8359
2020-03-15,0.8359
2020-03-15,0.6688
2020-03-15,0.4481
2020-03-15,0.5085
2020-03-15,0.472
2020-03-15,0.4833
2020-03-15,0.7685
2020-03-15,0.8359
2020-03-15,0.9091
2020-03-15,0.8917
2020-03-15,0.8359
2020-03-15,0.3204
2020-03-15,0.3814
2020-03-15,0.3991
2020-03-15,0.7941
2020-03-15,0.5678
2020-03-15,0.8025
2020-03-15,0.7523
2020-03-15,0.6551
2020-03-15,0.6114
2020-03-15,0.6114
2020-03-15,0.6551
2020-03-15,0.6551
2020-03-15,0.5823
2020-03-15,0.5965
2020-03-15,0.6551
2020-03-15,0.7157
2020-03-15,0.4826
2020-03-15,0.6114
2020-03-15,0.5678
2020-03-15,0.4882
2020-03-15,0.7858
2020-03-15,0.6688
2020-03-15,0.7245
2020-03-15,0.8359
2020-03-15,0.8359
2020-03-15,0.6688
2020-03-15,0.6906
2020-03-15,1.0031
2020-03-15,0.7628
2020-03-15,0.4776
2020-03-15,0.8892
2020-03-15,0.8459
2020-03-15,0.9852
2020-03-15,0.9852
2020-03-15,0.9852
2020-03-15,0.741
2020-03-15,0.6018
2020-03-15,0.4728
2020-03-15,0.5588
2020-03-15,0.5158
2020-03-15,0.7656
2020-03-15,0.5141
2020-03-15,0.8842
2020-03-15,0.5158
2020-03-15,0.4126
2020-03-15,0.6018
2020-03-15,0.3868
2020-03-15,1.2035
2020-03-15,1.0316
2020-03-15,0.7236
2020-03-15,0.7598
2020-03-15,0.4728
2020-03-15,0.3439
2020-03-15,0.5659
2020-03-15,0.5158
2020-03-15,0.6063
2020-03-15,0.7578
2020-03-15,0.8722
2020-03-15,0.9599
2020-03-15,0.6636
2020-03-15,0.4527
2020-03-15,0.6334
2020-03-15,0.5041
2020-03-15,0.9139
2020-03-15,0.5684
2020-03-15,0.4632
2020-03-15,0.522
2020-03-15,0.5534
2020-03-15,0.4469
2020-03-15,0.6063
2020-03-15,1.0231
2020-03-15,0.4264
2020-03-15,0.7578
2020-03-15,0.8842
2020-03-15,0.5987
2020-03-15,0.5305
2020-03-15,0.8336
2020-03-15,0.9284
2020-03-15,0.6063
2020-03-15,0.4642
2020-03-15,0.4986
2020-03-15,0.5634
2020-03-15,0.6761
2020-03-15,0.5158
2020-03-15,0.542
2020-03-15,0.4414
2020-03-15,0.6853
2020-03-15,0.4118
2020-03-15,0.439
2020-03-15,0.4983
2020-03-15,0.6085
2020-03-15,0.5204
2020-03-15,0.478
2020-03-15,0.4872
2020-03-15,0.4652
2020-03-15,0.3859
2020-03-15,0.5051
2020-03-15,0.6761
2020-03-15,0.4837
2020-03-15,0.4855
2020-03-15,0.4731
2020-03-15,0.537
2020-03-15,0.3996
2020-03-15,0.4708
2020-03-15,0.6382
2020-03-15,0.4709
2020-03-15,0.4718
2020-03-15,0.5734
2020-04-15,0.6988
2020-04-15,0.6239
2020-04-15,0.7074
2020-04-15,0.91
2020-04-15,0.8574
2020-04-15,0.7074
2020-04-15,1.2031
2020-04-15,1.2031
2020-04-15,1.3703
2020-04-15,0.6655
2020-04-15,0.4561
2020-04-15,0.6713
2020-04-15,0.7552
2020-04-15,1.2031
2020-04-15,0.3235
2020-04-15,0.418
2020-04-15,0.418
2020-04-15,0.3657
2020-04-15,0.4811
2020-04-15,0.3657
2020-04-15,1.0069
2020-04-15,0.3601
2020-04-15,0.5823
2020-04-15,0.6655
2020-04-15,0.5774
2020-04-15,0.6496
2020-04-15,0.6496
2020-04-15,0.6496
2020-04-15,0.59
2020-04-15,0.59
2020-04-15,0.59
2020-04-15,0.5531
2020-04-15,0.7375
2020-04-15,0.6655
2020-04-15,0.8112
2020-04-15,0.8542
2020-04-15,0.8112
2020-04-15,0.6929
2020-04-15,0.6063
2020-04-15,0.6207
2020-04-15,0.6496
2020-04-15,0.6973
2020-04-15,0.519
2020-04-15,0.6743
2020-04-15,0.5408
2020-04-15,0.576
2020-04-15,0.3776
2020-04-15,0.3635
2020-04-15,0.8391
2020-04-15,0.8391
2020-04-15,0.8391
2020-04-15,0.7552
2020-04-15,0.6713
2020-04-15,0.6713
2020-04-15,1.0069
2020-04-15,1.0069
2020-04-15,0.6713
2020-04-15,0.7971
2020-04-15,0.8391
2020-04-15,0.7552
2020-04-15,0.8391
