date,usdprice
2020-05-15,0.6331
2020-05-15,0.5671
2020-05-15,0.7998
2020-05-15,0.6858
2020-05-15,0.5012
2020-05-15,0.6155
2020-05-15,0.7122
2020-05-15,0.6067
2020-05-15,0.6067
2020-05-15,0.5803
2020-05-15,0.5671
2020-05-15,0.6595
2020-05-15,0.7386
2020-05-15,0.5803
2020-05-15,0.3393
2020-05-15,0.5012
2020-05-15,1.493
2020-05-15,1.6197
2020-05-15,1.6901
2020-05-15,1.5915
2020-05-15,0.3965
2020-05-15,0.3917
2020-05-15,0.3855
2020-05-15,0.3389
2020-05-15,0.6247
2020-05-15,0.4618
2020-05-15,0.4
2020-05-15,0.3917
2020-05-15,0.4247
2020-05-15,0.4996
2020-05-15,0.4386
2020-05-15,0.7321
2020-05-15,0.7321
2020-05-15,0.7321
2020-05-15,0.457
2020-05-15,0.457
2020-05-15,0.3917
2020-05-15,0.6595
2020-05-15,0.7386
2020-05-15,0.4352
2020-05-15,0.5935
2020-05-15,0.7254
2020-05-15,1.6901
2020-05-15,0.7254
2020-05-15,0.7386
2020-05-15,0.6861
2020-05-15,1.2666
2020-05-15,1.2666
2020-05-15,0.699
2020-05-15,0.5935
2020-05-15,0.6067
2020-05-15,0.3917
2020-05-15,0.3265
2020-05-15,0.4205
2020-05-15,0.3926
2020-05-15,1.2666
2020-05-15,1.6888
2020-05-15,1.2666
2020-05-15,1.2666
2020-05-15,1.0555
2020-05-15,0.8444
2020-05-15,1.6888
2020-05-15,1.2666
2020-05-15,0.7445
2020-05-15,0.5848
2020-05-15,0.3655
2020-05-15,0.2924
2020-05-15,0.3899
2020-05-15,0.4873
2020-05-15,0.7322
2020-05-15,0.3411
2020-05-15,1.2666
2020-05-15,1.2666
2020-05-15,0.6858
2020-05-15,1.662
2020-05-15,0.8271
2020-05-15,0.579
2020-05-15,0.7191
2020-05-15,0.809
2020-05-15,0.5797
2020-05-15,1.1696
2020-05-15,0.5188
2020-05-15,0.7366
2020-05-15,0.8785
