date,usdprice
2020-02-15,3.0893
2020-02-15,3.1281
2020-02-15,3.1988
2020-02-15,2.8329
2020-02-15,2.5153
2020-02-15,2.7485
2020-02-15,1.4012
2020-02-15,2.1826
2020-02-15,2.1557
2020-02-15,2.6946
2020-02-15,2.0479
2020-02-15,2.4251
2020-02-15,1.491
2020-02-15,1.4551
2020-02-15,1.9401
2020-02-15,1.9401
2020-02-15,2.012
2020-02-15,1.7245
2020-02-15,1.7245
2020-02-15,3.0755
2020-02-15,3.1948
2020-02-15,3.3359
2020-02-15,3.2801
2020-02-15,3.0763
2020-02-15,3.1368
2020-02-15,4.2415
2020-02-15,5.1786
2020-02-15,3.1072
2020-02-15,1.9551
2020-02-15,5.0107
2020-02-15,2.0353
2020-02-15,2.3611
2020-02-15,1.7412
2020-02-15,1.5885
2020-02-15,2.0773
2020-02-15,1.4255
2020-02-15,1.4011
2020-02-15,1.9551
2020-02-15,1.6293
2020-02-15,1.4663
2020-02-15,2.3786
2020-02-15,2.2564
2020-02-15,2.5252
2020-02-15,2.403
2020-02-15,1.9551
2020-02-15,1.6801
2020-02-15,1.8634
2020-02-15,3.4359
2020-02-15,2.1995
2020-02-15,3.3063
2020-02-15,3.1741
2020-02-15,2.4438
2020-02-15,2.1995
2020-02-15,2.9326
2020-02-15,2.6882
2020-02-15,2.0773
2020-02-15,1.5885
2020-02-15,2.1995
2020-02-15,3.177
2020-02-15,2.4438
2020-02-15,2.6882
2020-02-15,1.4663
2020-02-15,2.1995
2020-02-15,1.4663
2020-02-15,1.7107
2020-02-15,1.7107
2020-02-15,2.0364
2020-02-15,1.9551
2020-02-15,3.5708
2020-02-15,2.9713
2020-02-15,3.1741
2020-02-15,1.7107
2020-02-15,2.3522
2020-02-15,1.2952
2020-02-15,2.9096
2020-02-15,2.9096
2020-02-15,2.9096
2020-02-15,4.8669
2020-02-15,3.7472
2020-02-15,4.4966
2020-02-15,4.4525
2020-02-15,3.4121
2020-02-15,3.3725
2020-02-15,2.9889
2020-02-15,4.0998
2020-02-15,2.2483
2020-02-15,3.6149
2020-02-15,2.9096
2020-02-15,4.2159
2020-02-15,3.3727
2020-02-15,4.2159
2020-02-15,3.7943
2020-02-15,4.4266
2020-02-15,3.5973
2020-02-15,1.8329
2020-02-15,6.4363
2020-02-15,4.0117
2020-02-15,1.2952
2020-02-15,1.8329
2020-02-15,2.8302
2020-02-15,3.7031
2020-02-15,3.4386
2020-02-15,3.0859
2020-02-15,3.6149
2020-02-15,3.2622
